DialogueID,Order,Speaker1,Speaker1Highlight,Speaker2,Speaker2Highlight,Speaker3,Speaker3Highlight,Korean,English
10101,1,CharacterStanding,FALSE,None,FALSE,DevilStanding,FALSE,"잊은 것은 아니겠지. 자넨 이미 한 번 죽었네.\n그것도 걸레짝처럼 뭉개져서 말이지.","You haven't forgotten. You've already died once.\nIt's crushed like a mop."
10101,2,CharacterStanding,FALSE,None,FALSE,DevilStanding,FALSE,"되살아난 육체는 움직이기는 하겠다만, 불안정하네.\n움직일 때마다 몸이 조금씩 무너질테지.","The revived body will move, but it's unstable.\nThe body will collapse a little with each move."
10101,3,CharacterStanding,FALSE,None,FALSE,DevilStanding,FALSE,"완전히 붕괴하기 전에 살점을 보충하게나. \n 이를테면..","Let's replenish the flesh before it completely collapses.."
10101,4,WolfStanding,TRUE,None,FALSE,DevilStanding,TRUE,"뭐야, 처음 보는 얼굴인데. \n 어디서 온 녀석이냐.","I've never seen him before. Where did he come from."
10101,5,CharacterStanding,FALSE,None,FALSE,DevilStanding,FALSE,"... 그래... 저런 녀석들을 먹어서 말이다.","... Yeah... because I'm eating guys like that."
10102,1,CharacterStanding,TRUE,None,FALSE,DevilStanding,FALSE,...,...
10102,2,WolfStanding,FALSE,None,FALSE,DevilStanding,FALSE,...,...
10102,3,CharacterStanding,FALSE,None,TRUE,DevilStanding,TRUE,...,...
10201,1,WolfStanding,TRUE,None,FALSE,DevilStanding,FALSE,...,...
10202,2,WolfStanding,FALSE,None,TRUE,DevilStanding,TRUE,...,...
10203,3,CharacterStanding,TRUE,None,FALSE,DevilStanding,FALSE,...,...
20101,1,CharacterStanding,FALSE,None,TRUE,DevilStanding,FALSE,...,...
20101,2,WolfStanding,TRUE,None,TRUE,DevilStanding,FALSE,...,...
20101,3,CharacterStanding,FALSE,None,FALSE,DevilStanding,TRUE,...,...
